te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 19:30:24,45.06399999999999,168.43.104.70,42.219.152.246,2453,80,TCP,.A....,0,0,2,82,background,6794,19,70224,32
2016-04-11 19:30:24,45.06399999999999,168.43.104.70,42.219.152.246,2454,80,TCP,.A....,0,0,2,82,background,82,19,70224,0
2016-04-11 19:30:24,45.06399999999999,42.219.152.246,168.43.104.70,80,2453,TCP,.A....,0,0,2,80,background,82,19,70224,0
2016-04-11 19:30:24,45.06399999999999,42.219.152.246,168.43.104.70,80,2454,TCP,.A....,0,0,2,80,background,80,19,70224,0
2016-04-11 19:30:52,0.0,42.219.152.246,223.80.202.242,80,53268,TCP,...R..,0,0,1,40,background,80,19,70252,28
2016-04-11 19:30:52,0.0,42.219.152.246,223.80.202.242,80,53273,TCP,...R..,0,0,1,40,background,40,19,70252,0
2016-04-11 19:31:08,0.0,42.219.152.246,168.43.104.70,80,2453,TCP,.A...F,0,0,2,80,background,40,19,70268,16
2016-04-11 19:31:08,0.008,42.219.152.246,168.43.104.70,80,2454,TCP,.A...F,0,0,2,80,background,80,19,70268,0
2016-04-11 19:31:08,0.032,168.43.104.70,42.219.152.246,2453,80,TCP,.A...F,0,0,2,80,background,80,19,70268,0
2016-04-11 19:31:08,0.04,168.43.104.70,42.219.152.246,2454,80,TCP,.A...F,0,0,2,80,background,80,19,70268,0
2016-04-11 19:31:15,0.0,165.45.203.178,42.219.152.246,65097,22,TCP,....S.,0,40,1,48,background,80,19,70275,7
2016-04-11 19:31:22,0.0,42.219.152.246,223.80.202.242,80,53275,TCP,...R..,0,0,1,40,background,48,19,70282,7
2016-04-11 19:31:22,0.0,42.219.152.246,223.80.202.242,80,53276,TCP,...R..,0,0,1,40,background,40,19,70282,0
2016-04-11 19:31:25,30.012,223.80.202.242,42.219.152.246,0,769,ICMP,.A....,0,0,4,272,background,40,19,70285,3
2016-04-11 19:31:44,0.368,42.219.152.246,225.126.187.92,80,57482,TCP,.AP.SF,0,0,3,405,background,272,19,70304,19
2016-04-11 19:31:45,0.74,225.126.187.92,42.219.152.246,57482,80,TCP,.APRS.,0,0,6,497,background,405,19,70305,1
2016-04-11 19:32:05,0.0,67.65.251.61,42.219.152.246,22,18289,TCP,.A..S.,0,0,1,44,background,497,19,70325,20
2016-04-11 19:32:36,0.0,183.86.21.46,42.219.152.246,51724,445,TCP,....S.,0,40,1,52,background,44,19,70356,31
2016-04-11 19:33:07,0.0,240.111.145.48,42.219.152.246,80,29993,TCP,.A..S.,0,0,1,44,background,52,19,70387,31
2016-04-11 19:36:18,0.672,42.219.152.246,75.179.204.240,80,38299,TCP,.AP.SF,0,0,5,5345,background,44,19,70578,191
2016-04-11 19:36:19,1.008,75.179.204.240,42.219.152.246,38299,80,TCP,.APRS.,0,72,8,527,background,5345,19,70579,1
2016-04-11 19:36:22,0.3720000000000001,42.219.152.246,32.125.110.208,80,40210,TCP,.AP.SF,0,0,4,512,background,527,19,70582,3
2016-04-11 19:36:23,0.56,32.125.110.208,42.219.152.246,40210,80,TCP,.AP.SF,0,40,6,620,background,512,19,70583,1
2016-04-11 19:36:27,0.364,42.219.152.246,32.125.110.208,80,46643,TCP,.AP.SF,0,0,4,512,background,620,19,70587,4
2016-04-11 19:36:28,0.544,32.125.110.208,42.219.152.246,46643,80,TCP,.AP.SF,0,40,6,624,background,512,19,70588,1
2016-04-11 19:36:30,0.376,42.219.152.246,32.125.110.208,80,51264,TCP,.AP.SF,0,0,4,512,background,624,19,70590,2
2016-04-11 19:36:31,0.56,32.125.110.208,42.219.152.246,51264,80,TCP,.AP.SF,0,40,6,606,background,512,19,70591,1
2016-04-11 19:36:32,0.0,60.133.101.194,42.219.152.246,5135,5060,UDP,.A....,0,40,1,443,background,606,19,70592,1
2016-04-11 19:36:39,0.0,188.31.65.62,42.219.152.246,57367,80,TCP,....S.,0,26,1,60,background,443,19,70599,7
2016-04-11 19:36:39,0.16399999999999998,42.219.152.246,188.31.65.62,80,57367,TCP,.A..S.,0,0,8,9116,background,60,19,70599,0
2016-04-11 19:36:39,0.168,188.31.65.62,42.219.152.246,57367,80,TCP,.APR.F,0,24,10,682,background,9116,19,70599,0
2016-04-11 19:36:43,0.396,42.219.152.246,32.125.110.208,80,42616,TCP,.AP.SF,0,0,4,512,background,682,19,70603,4
2016-04-11 19:36:44,0.58,32.125.110.208,42.219.152.246,42616,80,TCP,.AP.SF,0,40,6,620,background,512,19,70604,1
2016-04-11 19:36:48,0.004,42.219.152.246,63.0.206.130,80,55390,TCP,.A...F,0,0,2,80,background,620,19,70608,4
2016-04-11 19:36:48,0.036000000000000004,63.0.206.130,42.219.152.246,55390,80,TCP,.A...F,0,0,2,80,background,80,19,70608,0
2016-04-11 19:36:59,0.388,42.219.152.246,32.125.110.208,80,36910,TCP,.AP.SF,0,0,4,512,background,80,19,70619,11
2016-04-11 19:37:00,0.5720000000000001,32.125.110.208,42.219.152.246,36910,80,TCP,.AP.SF,0,40,6,661,background,512,19,70620,1
2016-04-11 19:37:01,0.368,42.219.152.246,32.125.110.208,80,41228,TCP,.AP.SF,0,0,4,512,background,661,19,70621,1
2016-04-11 19:37:02,0.552,32.125.110.208,42.219.152.246,41228,80,TCP,.AP.SF,0,40,6,674,background,512,19,70622,1
2016-04-11 19:37:03,0.368,42.219.152.246,32.125.110.208,80,43587,TCP,.AP.SF,0,0,4,512,background,674,19,70623,1
2016-04-11 19:37:04,0.552,32.125.110.208,42.219.152.246,43587,80,TCP,.AP.SF,0,40,6,663,background,512,19,70624,1
2016-04-11 19:37:05,0.368,42.219.152.246,32.125.110.208,80,45375,TCP,.AP.SF,0,0,4,512,background,663,19,70625,1
2016-04-11 19:37:06,0.388,42.219.152.246,32.125.110.208,80,47117,TCP,.AP.SF,0,0,4,512,background,512,19,70626,1
2016-04-11 19:37:06,0.552,32.125.110.208,42.219.152.246,45375,80,TCP,.AP.SF,0,40,6,634,background,512,19,70626,0
2016-04-11 19:37:07,0.568,32.125.110.208,42.219.152.246,47117,80,TCP,.AP.SF,0,40,6,669,background,634,19,70627,1
2016-04-11 19:37:12,0.6679999999999999,42.219.152.246,75.179.204.235,80,20926,TCP,.AP.SF,0,0,5,5345,background,669,19,70632,5
2016-04-11 19:37:13,0.384,42.219.152.246,32.125.110.208,80,56040,TCP,.AP.SF,0,0,4,512,background,5345,19,70633,1
2016-04-11 19:37:13,1.0,75.179.204.235,42.219.152.246,20926,80,TCP,.APRS.,0,72,8,527,background,512,19,70633,0
2016-04-11 19:37:14,0.568,32.125.110.208,42.219.152.246,56040,80,TCP,.AP.SF,0,40,6,606,background,527,19,70634,1
2016-04-11 19:37:34,0.38,42.219.152.246,32.125.110.208,80,52360,TCP,.AP.SF,0,0,4,512,background,606,19,70654,20
2016-04-11 19:37:35,0.364,42.219.152.246,32.125.110.208,80,54757,TCP,.AP.SF,0,0,4,512,background,512,19,70655,1
2016-04-11 19:37:35,0.564,32.125.110.208,42.219.152.246,52360,80,TCP,.AP.SF,0,40,6,663,background,512,19,70655,0
2016-04-11 19:37:36,0.5479999999999999,32.125.110.208,42.219.152.246,54757,80,TCP,.AP.SF,0,40,6,656,background,663,19,70656,1
2016-04-11 19:37:44,9.328,61.248.174.124,42.219.152.246,57518,23,TCP,....S.,0,0,3,180,background,656,19,70664,8
2016-04-11 19:37:56,0.396,42.219.152.246,32.125.110.208,80,42736,TCP,.AP.SF,0,0,4,512,background,180,19,70676,12
2016-04-11 19:37:57,0.3720000000000001,42.219.152.246,32.125.110.208,80,45041,TCP,.AP.SF,0,0,4,512,background,512,19,70677,1
2016-04-11 19:37:57,0.58,32.125.110.208,42.219.152.246,42736,80,TCP,.AP.SF,0,40,6,610,background,512,19,70677,0
2016-04-11 19:37:58,0.424,42.219.152.246,32.125.110.208,80,46898,TCP,.AP.SF,0,0,4,512,background,610,19,70678,1
2016-04-11 19:37:59,0.556,32.125.110.208,42.219.152.246,45041,80,TCP,.AP.SF,0,40,6,656,background,512,19,70679,1
2016-04-11 19:38:00,0.392,42.219.152.246,32.125.110.208,80,48735,TCP,.AP.SF,0,0,4,512,background,656,19,70680,1
2016-04-11 19:38:00,0.604,32.125.110.208,42.219.152.246,46898,80,TCP,.AP.SF,0,40,6,653,background,512,19,70680,0
2016-04-11 19:38:01,0.5720000000000001,32.125.110.208,42.219.152.246,48735,80,TCP,.AP.SF,0,40,6,675,background,653,19,70681,1
2016-04-11 19:38:06,0.412,42.219.152.246,32.125.110.208,80,55439,TCP,.AP.SF,0,0,4,512,background,675,19,70686,5
2016-04-11 19:38:07,0.364,42.219.152.246,32.125.110.208,80,57578,TCP,.AP.SF,0,0,4,512,background,512,19,70687,1
2016-04-11 19:38:07,0.596,32.125.110.208,42.219.152.246,55439,80,TCP,.AP.SF,0,40,6,683,background,512,19,70687,0
2016-04-11 19:38:09,0.5479999999999999,32.125.110.208,42.219.152.246,57578,80,TCP,.AP.SF,0,40,6,678,background,683,19,70689,2
2016-04-11 19:38:11,0.38,42.219.152.246,32.125.110.208,80,34009,TCP,.AP.SF,0,0,4,512,background,678,19,70691,2
2016-04-11 19:38:12,0.396,42.219.152.246,32.125.110.208,80,34852,TCP,.AP.SF,0,0,4,512,background,512,19,70692,1
2016-04-11 19:38:12,0.568,32.125.110.208,42.219.152.246,34009,80,TCP,.AP.SF,0,40,6,672,background,512,19,70692,0
2016-04-11 19:38:13,0.376,42.219.152.246,32.125.110.208,80,35937,TCP,.AP.SF,0,0,4,512,background,672,19,70693,1
2016-04-11 19:38:13,0.58,32.125.110.208,42.219.152.246,34852,80,TCP,.AP.SF,0,40,6,652,background,512,19,70693,0
2016-04-11 19:38:14,0.56,32.125.110.208,42.219.152.246,35937,80,TCP,.AP.SF,0,40,6,661,background,652,19,70694,1
2016-04-11 19:38:18,0.3720000000000001,42.219.152.246,32.125.110.208,80,40911,TCP,.AP.SF,0,0,4,512,background,661,19,70698,4
2016-04-11 19:38:19,0.552,32.125.110.208,42.219.152.246,40911,80,TCP,.AP.SF,0,40,6,604,background,512,19,70699,1
2016-04-11 19:38:22,0.368,42.219.152.246,32.125.110.208,80,46301,TCP,.AP.SF,0,0,4,512,background,604,19,70702,3
2016-04-11 19:38:23,0.428,42.219.152.246,32.125.110.208,80,48134,TCP,.AP.SF,0,0,4,512,background,512,19,70703,1
2016-04-11 19:38:23,0.544,32.125.110.208,42.219.152.246,46301,80,TCP,.AP.SF,0,40,6,624,background,512,19,70703,0
2016-04-11 19:38:24,0.612,32.125.110.208,42.219.152.246,48134,80,TCP,.AP.SF,0,40,6,606,background,624,19,70704,1
2016-04-11 19:38:51,0.3720000000000001,42.219.152.246,32.125.110.208,80,51913,TCP,.AP.SF,0,0,4,512,background,606,19,70731,27
2016-04-11 19:38:52,0.556,32.125.110.208,42.219.152.246,51913,80,TCP,.AP.SF,0,40,6,609,background,512,19,70732,1
2016-04-11 19:39:42,0.14800000000000002,42.219.152.246,194.233.64.31,80,51090,TCP,.AP.S.,0,0,2,281,background,609,19,70782,50
2016-04-11 19:39:42,0.28800000000000003,194.233.64.31,42.219.152.246,51090,80,TCP,.AP.S.,0,0,4,735,background,281,19,70782,0
2016-04-11 19:39:54,0.0,118.234.45.73,42.219.152.246,60730,3389,TCP,....S.,0,0,1,52,background,735,19,70794,12
2016-04-11 19:39:56,0.0,118.234.45.73,42.219.152.246,61625,3389,TCP,....S.,0,0,1,52,background,52,19,70796,2
2016-04-11 19:41:23,0.0,192.253.239.115,42.219.152.246,33587,22,TCP,....S.,0,72,1,40,background,52,19,70883,87
2016-04-11 19:41:57,0.0,42.219.152.246,194.233.64.31,80,51090,TCP,.A...F,0,0,2,104,background,40,19,70917,34
2016-04-11 19:41:57,0.136,194.233.64.31,42.219.152.246,51090,80,TCP,.A...F,0,0,2,104,background,104,19,70917,0
2016-04-11 19:42:09,0.0,79.247.146.13,42.219.152.246,0,1831,ICMP,.A....,0,0,1,76,background,104,19,70929,12
2016-04-11 19:42:09,12.616,108.54.204.94,42.219.152.246,9746,80,TCP,.AP.SF,0,72,29,1922,background,76,19,70929,0
2016-04-11 19:42:27,31.26,42.219.152.246,108.54.204.94,80,9746,TCP,.AP.SF,0,0,33,37344,background,1922,19,70947,18
2016-04-11 19:49:02,0.0,176.42.112.181,42.219.152.246,22677,10435,TCP,.A..S.,0,0,1,44,background,37344,19,71342,395
2016-04-11 19:49:51,1.612,42.219.152.246,74.240.149.70,80,64996,TCP,.AP.S.,0,0,15,18765,background,44,19,71391,49
2016-04-11 19:49:52,2.016,74.240.149.70,42.219.152.246,64996,80,TCP,.AP.S.,0,72,12,964,background,18765,19,71392,1
2016-04-11 19:50:01,11.824000000000002,42.219.152.246,74.240.149.70,80,64995,TCP,.A..SF,0,0,3,168,background,964,19,71401,9
2016-04-11 19:50:02,12.184,74.240.149.70,42.219.152.246,64995,80,TCP,.A..SF,0,72,5,272,background,168,19,71402,1
2016-04-11 19:50:45,0.0,42.219.152.246,74.240.149.70,80,64996,TCP,.A...F,0,0,2,104,background,272,19,71445,43
2016-04-11 19:50:45,0.29600000000000004,74.240.149.70,42.219.152.246,64996,80,TCP,.A...F,0,72,3,156,background,104,19,71445,0
2016-04-11 19:50:55,0.0,106.150.228.172,42.219.152.246,2660,80,TCP,....S.,0,42,1,48,background,156,19,71455,10
2016-04-11 19:50:55,0.46,106.150.228.172,42.219.152.246,2660,80,TCP,.AP..F,0,40,6,645,background,48,19,71455,0
2016-04-11 19:50:56,0.636,42.219.152.246,106.150.228.172,80,2660,TCP,.AP.SF,0,0,7,4267,background,645,19,71456,1
2016-04-11 19:51:05,0.0,54.143.54.168,42.219.152.246,8821,80,TCP,....S.,0,42,1,48,background,4267,19,71465,9
2016-04-11 19:51:06,0.0,106.150.228.13,42.219.152.246,3724,80,TCP,....S.,0,42,1,48,background,48,19,71466,1
2016-04-11 19:51:06,0.396,54.143.54.168,42.219.152.246,8821,80,TCP,.AP..F,0,40,4,544,background,48,19,71466,0
2016-04-11 19:51:06,0.4,42.219.152.246,54.143.54.168,80,8821,TCP,.AP.SF,0,0,4,583,background,544,19,71466,0
2016-04-11 19:51:07,1.088,42.219.152.246,106.150.228.13,80,3724,TCP,.AP.SF,0,0,7,4954,background,583,19,71467,1
2016-04-11 19:51:07,1.092,106.150.228.13,42.219.152.246,3724,80,TCP,.AP..F,0,40,7,1056,background,4954,19,71467,0
2016-04-11 19:51:09,0.0,42.219.152.246,60.11.248.157,1872,123,UDP,.A....,0,0,1,76,background,1056,19,71469,2
2016-04-11 19:51:19,5.004,42.219.152.246,60.11.248.157,1872,123,UDP,.A....,0,0,2,152,background,76,19,71479,10
2016-04-11 19:52:08,0.0,78.180.78.61,42.219.152.246,60604,123,UDP,.A....,0,40,1,220,background,152,19,71528,49
2016-04-11 19:52:10,0.0,233.139.45.219,42.219.152.246,5064,5060,UDP,.A....,0,40,1,442,background,220,19,71530,2
2016-04-11 19:52:13,0.0,33.12.108.90,42.219.152.246,5442,5060,UDP,.A....,0,0,1,444,background,442,19,71533,3
2016-04-11 19:52:42,7.92,42.219.152.246,74.125.97.109,80,65064,TCP,.AP.SF,0,0,192,273551,background,444,19,71562,29
2016-04-11 19:52:42,8.148,74.125.97.109,42.219.152.246,65064,80,TCP,.APRS.,0,0,79,8922,background,273551,19,71562,0
2016-04-11 19:52:55,21.036,42.219.152.246,74.125.97.109,80,65065,TCP,.AP.S.,0,0,605,889444,background,8922,19,71575,13
2016-04-11 19:52:55,21.056,42.219.152.246,74.125.97.109,80,65063,TCP,.AP.S.,0,0,540,793154,background,889444,19,71575,0
2016-04-11 19:52:55,21.256,74.125.97.109,42.219.152.246,65065,80,TCP,.AP.S.,0,0,209,16282,background,793154,19,71575,0
2016-04-11 19:52:55,21.468000000000004,74.125.97.109,42.219.152.246,65063,80,TCP,.AP.S.,0,0,212,15882,background,16282,19,71575,0
2016-04-11 19:52:55,21.78,42.219.152.246,74.125.97.109,80,65062,TCP,.AP.S.,0,0,407,589754,background,15882,19,71575,0
2016-04-11 19:52:55,21.8,42.219.152.246,74.125.97.109,80,65061,TCP,.AP.S.,0,0,357,509710,background,589754,19,71575,0
2016-04-11 19:52:55,21.812,42.219.152.246,74.125.97.109,80,65060,TCP,.AP.S.,0,0,466,682100,background,509710,19,71575,0
2016-04-11 19:52:55,22.024,74.125.97.109,42.219.152.246,65061,80,TCP,.AP.S.,0,0,157,16904,background,682100,19,71575,0
2016-04-11 19:52:55,22.2,74.125.97.109,42.219.152.246,65062,80,TCP,.AP.S.,0,0,154,13822,background,16904,19,71575,0
2016-04-11 19:52:55,22.244,74.125.97.109,42.219.152.246,65060,80,TCP,.AP.S.,0,0,186,15399,background,13822,19,71575,0
2016-04-11 19:54:10,85.37200000000001,42.219.152.246,74.125.97.109,80,65066,TCP,.AP.S.,0,0,229,332122,background,15399,19,71650,75
2016-04-11 19:54:10,85.82799999999997,74.125.97.109,42.219.152.246,65066,80,TCP,.AP.S.,0,0,116,8210,background,332122,19,71650,0
2016-04-11 19:54:53,2.7960000000000003,42.219.152.246,37.56.56.119,80,3918,TCP,.AP.SF,0,0,8,6063,background,8210,19,71693,43
2016-04-11 19:54:53,2.8,37.56.56.119,42.219.152.246,3918,80,TCP,.AP.SF,0,0,10,1269,background,6063,19,71693,0
2016-04-11 19:54:56,5.852,42.219.152.246,37.56.56.119,80,3917,TCP,.A..SF,0,0,3,128,background,1269,19,71696,3
2016-04-11 19:54:56,5.952000000000001,37.56.56.119,42.219.152.246,3917,80,TCP,.A..SF,0,0,4,168,background,128,19,71696,0
2016-04-11 19:55:10,90.4,42.219.152.246,74.125.97.109,80,65063,TCP,.A....,0,0,3,120,background,168,19,71710,14
2016-04-11 19:55:10,90.4,74.125.97.109,42.219.152.246,65063,80,TCP,.A....,0,0,3,123,background,120,19,71710,0
2016-04-11 19:55:10,90.416,42.219.152.246,74.125.97.109,80,65065,TCP,.A....,0,0,3,120,background,123,19,71710,0
2016-04-11 19:55:10,90.416,74.125.97.109,42.219.152.246,65065,80,TCP,.A....,0,0,3,123,background,120,19,71710,0
2016-04-11 19:55:10,90.42,42.219.152.246,74.125.97.109,80,65060,TCP,.A....,0,0,3,120,background,123,19,71710,0
2016-04-11 19:55:10,90.42,42.219.152.246,74.125.97.109,80,65061,TCP,.A....,0,0,3,120,background,120,19,71710,0
2016-04-11 19:55:10,90.42,74.125.97.109,42.219.152.246,65060,80,TCP,.A....,0,0,3,123,background,120,19,71710,0
2016-04-11 19:55:10,90.42,74.125.97.109,42.219.152.246,65061,80,TCP,.A....,0,0,3,123,background,123,19,71710,0
2016-04-11 19:55:10,90.424,42.219.152.246,74.125.97.109,80,65062,TCP,.A....,0,0,3,120,background,123,19,71710,0
2016-04-11 19:55:10,90.424,74.125.97.109,42.219.152.246,65062,80,TCP,.A....,0,0,3,123,background,120,19,71710,0
2016-04-11 19:55:27,0.244,42.219.152.246,201.168.89.65,80,57260,TCP,.AP.SF,0,0,4,4375,background,123,19,71727,17
2016-04-11 19:55:28,0.08800000000000001,42.219.152.246,201.168.89.65,80,57265,TCP,.AP.SF,0,0,5,4415,background,4375,19,71728,1
2016-04-11 19:55:28,0.1,201.168.89.65,42.219.152.246,57265,80,TCP,.APRSF,0,0,6,481,background,4415,19,71728,0
2016-04-11 19:55:28,0.4320000000000001,201.168.89.65,42.219.152.246,57260,80,TCP,.AP.S.,0,0,6,782,background,481,19,71728,0
2016-04-11 19:55:33,20.4,42.219.152.246,199.91.130.213,80,52471,TCP,.AP.SF,0,0,4,464,background,782,19,71733,5
2016-04-11 19:55:33,20.576,199.91.130.213,42.219.152.246,52471,80,TCP,.AP.SF,0,72,6,1169,background,464,19,71733,0
2016-04-11 19:55:38,10.388,201.168.89.65,42.219.152.246,57264,80,TCP,.APRSF,0,0,6,481,background,1169,19,71738,5
2016-04-11 19:55:38,10.388,42.219.152.246,201.168.89.65,80,57264,TCP,.AP.SF,0,0,5,4415,background,481,19,71738,0
2016-04-11 19:55:38,10.648,42.219.152.246,201.168.89.65,80,57261,TCP,.AP.SF,0,0,11,12221,background,4415,19,71738,0
2016-04-11 19:55:38,10.664,42.219.152.246,201.168.89.65,80,57258,TCP,.AP.S.,0,0,24,29820,background,12221,19,71738,0
2016-04-11 19:55:38,10.692,201.168.89.65,42.219.152.246,57261,80,TCP,.AP.S.,0,0,14,2216,background,29820,19,71738,0
2016-04-11 19:55:38,10.74,201.168.89.65,42.219.152.246,57258,80,TCP,.AP.S.,0,0,27,3723,background,2216,19,71738,0
2016-04-11 19:55:38,10.748,42.219.152.246,201.168.89.65,80,57259,TCP,.AP.S.,0,0,8,10209,background,3723,19,71738,0
2016-04-11 19:55:38,10.792,201.168.89.65,42.219.152.246,57259,80,TCP,.AP.S.,0,0,10,1066,background,10209,19,71738,0
2016-04-11 19:57:11,135.724,42.219.152.246,74.125.97.109,80,65066,TCP,.A....,0,0,4,160,background,1066,19,71831,93
2016-04-11 19:57:11,135.732,74.125.97.109,42.219.152.246,65066,80,TCP,.A....,0,0,4,164,background,160,19,71831,0
2016-04-11 19:57:26,90.4,42.219.152.246,74.125.97.109,80,65063,TCP,.A....,0,0,3,120,background,164,19,71846,15
2016-04-11 19:57:26,90.4,74.125.97.109,42.219.152.246,65063,80,TCP,.A....,0,0,3,123,background,120,19,71846,0
2016-04-11 19:57:26,90.42,42.219.152.246,74.125.97.109,80,65061,TCP,.A....,0,0,3,120,background,123,19,71846,0
2016-04-11 19:57:26,90.424,42.219.152.246,74.125.97.109,80,65060,TCP,.A....,0,0,3,120,background,120,19,71846,0
2016-04-11 19:57:26,90.424,74.125.97.109,42.219.152.246,65060,80,TCP,.A....,0,0,3,123,background,120,19,71846,0
2016-04-11 19:57:26,90.424,74.125.97.109,42.219.152.246,65061,80,TCP,.A....,0,0,3,123,background,123,19,71846,0
2016-04-11 19:57:26,90.428,42.219.152.246,74.125.97.109,80,65065,TCP,.A....,0,0,3,120,background,123,19,71846,0
2016-04-11 19:57:26,90.428,74.125.97.109,42.219.152.246,65065,80,TCP,.A....,0,0,3,123,background,120,19,71846,0
2016-04-11 19:57:26,90.44,42.219.152.246,74.125.97.109,80,65062,TCP,.A....,0,0,3,120,background,123,19,71846,0
2016-04-11 19:57:26,90.44,74.125.97.109,42.219.152.246,65062,80,TCP,.A....,0,0,3,123,background,120,19,71846,0
2016-04-11 19:57:29,0.0,175.177.229.112,42.219.152.246,18971,80,TCP,....S.,0,42,1,48,background,123,19,71849,3
2016-04-11 19:57:29,0.264,42.219.152.246,175.177.229.112,80,18971,TCP,.AP.SF,0,0,4,502,background,48,19,71849,0
2016-04-11 19:57:30,0.152,175.177.229.112,42.219.152.246,18971,80,TCP,.AP..F,0,40,4,434,background,502,19,71850,1
2016-04-11 19:57:41,0.736,42.39.217.75,42.219.152.246,1619,80,TCP,.AP.SF,0,0,26,1788,background,434,19,71861,11
2016-04-11 19:57:41,0.74,42.219.152.246,42.39.217.75,80,1619,TCP,.AP.SF,0,0,158,231970,background,1788,19,71861,0
2016-04-11 19:57:55,0.0,42.219.152.246,74.125.97.109,80,65062,TCP,.A...F,0,0,2,80,background,231970,19,71875,14
2016-04-11 19:57:55,0.316,74.125.97.109,42.219.152.246,65062,80,TCP,.A...F,0,0,2,80,background,80,19,71875,0
2016-04-11 19:58:05,0.0,42.219.152.246,74.125.97.109,80,65060,TCP,.A...F,0,0,2,80,background,80,19,71885,10
2016-04-11 19:58:05,0.0,42.219.152.246,74.125.97.109,80,65063,TCP,.A...F,0,0,2,80,background,80,19,71885,0
2016-04-11 19:58:05,0.004,42.219.152.246,74.125.97.109,80,65061,TCP,.A...F,0,0,2,80,background,80,19,71885,0
2016-04-11 19:58:05,0.204,74.125.97.109,42.219.152.246,65063,80,TCP,.A...F,0,0,2,80,background,80,19,71885,0
2016-04-11 19:58:05,0.21600000000000005,42.219.152.246,74.125.97.109,80,65065,TCP,.A.R.F,0,0,3,120,background,80,19,71885,0
2016-04-11 19:58:05,0.21600000000000005,74.125.97.109,42.219.152.246,65065,80,TCP,.A...F,0,0,3,120,background,120,19,71885,0
2016-04-11 19:58:05,0.22,74.125.97.109,42.219.152.246,65060,80,TCP,.A...F,0,0,2,80,background,120,19,71885,0
2016-04-11 19:58:05,0.224,74.125.97.109,42.219.152.246,65061,80,TCP,.A...F,0,0,2,80,background,80,19,71885,0
2016-04-11 19:58:24,44.33600000000001,42.219.152.246,42.39.217.75,80,1618,TCP,.AP.S.,0,0,139,204908,background,80,19,71904,19
2016-04-11 19:58:24,44.33600000000001,42.39.217.75,42.219.152.246,1618,80,TCP,.AP.S.,0,0,25,1729,background,204908,19,71904,0
2016-04-11 19:58:24,44.444,42.219.152.246,42.39.217.75,80,1617,TCP,.AP.S.,0,0,108,158263,background,1729,19,71904,0
2016-04-11 19:58:24,44.444,42.39.217.75,42.219.152.246,1617,80,TCP,.AP.S.,0,0,23,1646,background,158263,19,71904,0
2016-04-11 19:58:24,44.448,42.219.152.246,42.39.217.75,80,1616,TCP,.AP.S.,0,0,45,61720,background,1646,19,71904,0
2016-04-11 19:58:24,44.448,42.39.217.75,42.219.152.246,1616,80,TCP,.AP.S.,0,0,16,1712,background,61720,19,71904,0
2016-04-11 19:58:24,44.456,42.219.152.246,42.39.217.75,80,1615,TCP,.AP.S.,0,0,149,218501,background,1712,19,71904,0
2016-04-11 19:58:24,44.46,42.39.217.75,42.219.152.246,1615,80,TCP,.AP.S.,0,0,26,2153,background,218501,19,71904,0
