te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 19:02:03,0.0,133.97.151.74,42.219.145.151,53780,80,TCP,.A...F,0,40,3,156,background,220,19,68523,32
2016-04-11 19:02:03,0.084,42.219.145.151,133.97.151.74,80,53780,TCP,.AP..F,0,0,3,492,background,156,19,68523,0
2016-04-11 19:02:16,0.56,42.219.145.151,68.119.65.52,80,27362,TCP,.A..S.,0,0,3,168,background,492,19,68536,13
2016-04-11 19:03:04,0.172,42.219.145.151,68.119.65.52,80,27362,TCP,.AP..F,0,0,3,492,background,168,19,68584,48
2016-04-11 19:03:04,48.456,68.119.65.52,42.219.145.151,27362,80,TCP,.AP.SF,0,0,14,11539,background,492,19,68584,0
2016-04-11 19:04:31,0.5479999999999999,42.219.145.151,207.120.127.90,80,41364,TCP,.A..S.,0,0,3,164,background,11539,19,68671,87
2016-04-11 19:04:38,0.0,197.187.132.22,42.219.145.151,55404,80,TCP,....S.,0,42,1,52,background,164,19,68678,7
2016-04-11 19:04:42,4.684,42.219.145.151,197.187.132.22,80,55404,TCP,.AP.SF,0,0,5,741,background,52,19,68682,4
2016-04-11 19:04:42,4.688,197.187.132.22,42.219.145.151,55404,80,TCP,.AP..F,0,40,4,526,background,741,19,68682,0
2016-04-11 19:05:15,0.168,42.219.145.151,207.120.127.90,80,41364,TCP,.AP..F,0,0,3,443,background,526,19,68715,33
2016-04-11 19:05:16,45.37600000000001,207.120.127.90,42.219.145.151,41364,80,TCP,.AP.SF,0,0,14,11203,background,443,19,68716,1
2016-04-11 19:05:46,1.088,42.219.145.151,194.233.65.88,80,56111,TCP,.AP.S.,0,0,13,14869,background,11203,19,68746,30
2016-04-11 19:05:47,1.236,194.233.65.88,42.219.145.151,56111,80,TCP,.AP.S.,0,0,14,1139,background,14869,19,68747,1
2016-04-11 19:05:55,0.632,42.219.145.151,189.82.71.5,80,46685,TCP,.A..S.,0,0,3,168,background,1139,19,68755,8
2016-04-11 19:06:30,0.168,42.219.145.151,189.82.71.5,80,46685,TCP,.AP..F,0,0,3,928,background,168,19,68790,35
2016-04-11 19:06:30,35.38800000000001,189.82.71.5,42.219.145.151,46685,80,TCP,.AP.SF,0,0,9,4234,background,928,19,68790,0
2016-04-11 19:06:45,0.52,42.219.145.151,68.119.201.212,80,52902,TCP,.A..S.,0,0,3,168,background,4234,19,68805,15
2016-04-11 19:07:30,0.172,42.219.145.151,68.119.201.212,80,52902,TCP,.AP..F,0,0,3,492,background,168,19,68850,45
2016-04-11 19:07:30,45.804,68.119.201.212,42.219.145.151,52902,80,TCP,.AP.SF,0,0,12,10152,background,492,19,68850,0
2016-04-11 19:07:32,0.0,176.116.194.233,42.219.145.151,5218,6062,UDP,.A....,0,40,1,440,background,10152,19,68852,2
2016-04-11 19:07:57,0.0,42.219.145.151,194.233.65.88,80,56111,TCP,.A.R..,0,0,1,40,background,440,19,68877,25
2016-04-11 19:07:59,0.29600000000000004,60.134.195.30,42.219.145.151,36244,80,TCP,.AP.S.,0,40,9,8935,background,40,19,68879,2
2016-04-11 19:07:59,0.416,42.219.145.151,60.134.195.30,80,36244,TCP,.A..S.,0,0,5,272,background,8935,19,68879,0
2016-04-11 19:08:22,0.0,60.134.195.30,42.219.145.151,36244,80,TCP,.A...F,0,40,2,104,background,272,19,68902,23
2016-04-11 19:08:22,0.14400000000000002,42.219.145.151,60.134.195.30,80,36244,TCP,.AP..F,0,0,3,492,background,104,19,68902,0
2016-04-11 19:09:02,0.328,189.36.249.223,42.219.145.151,40542,80,TCP,.AP.S.,0,40,11,10832,background,492,19,68942,40
2016-04-11 19:09:02,0.504,42.219.145.151,189.36.249.223,80,40542,TCP,.A..S.,0,0,3,168,background,10832,19,68942,0
2016-04-11 19:09:36,1.5119999999999998,239.222.139.89,42.219.145.151,62835,80,TCP,.AP.S.,0,40,11,10289,background,168,19,68976,34
2016-04-11 19:09:36,1.676,42.219.145.151,239.222.139.89,80,62835,TCP,.A..S.,0,0,7,292,background,10289,19,68976,0
2016-04-11 19:09:38,0.0,197.187.132.22,42.219.145.151,6558,80,TCP,....S.,0,42,1,52,background,292,19,68978,2
2016-04-11 19:09:43,4.98,197.187.132.22,42.219.145.151,6558,80,TCP,.AP..F,0,40,4,526,background,52,19,68983,5
2016-04-11 19:09:43,4.984,42.219.145.151,197.187.132.22,80,6558,TCP,.AP.SF,0,0,5,741,background,526,19,68983,0
2016-04-11 19:09:59,0.028,189.36.249.223,42.219.145.151,40542,80,TCP,.A...F,0,40,2,104,background,741,19,68999,16
2016-04-11 19:09:59,0.188,42.219.145.151,189.36.249.223,80,40542,TCP,.AP..F,0,0,3,447,background,104,19,68999,0
2016-04-11 19:10:00,0.0,239.222.139.89,42.219.145.151,62835,80,TCP,.A...F,0,40,2,80,background,447,19,69000,1
2016-04-11 19:10:00,0.35600000000000004,42.219.145.151,239.222.139.89,80,62835,TCP,.AP..F,0,0,3,896,background,80,19,69000,0
2016-04-11 19:11:15,0.464,42.219.145.151,207.120.127.110,80,47985,TCP,.A..S.,0,0,3,164,background,896,19,69075,75
2016-04-11 19:12:15,0.0,42.219.145.151,207.120.127.110,80,47985,TCP,.A....,0,0,1,52,background,164,19,69135,60
2016-04-11 19:12:15,60.224,207.120.127.110,42.219.145.151,47985,80,TCP,.AP.SF,0,0,12,11216,background,52,19,69135,0
2016-04-11 19:14:12,8.904,42.219.145.151,207.120.127.110,80,47985,TCP,.AP..F,0,0,4,1081,background,11216,19,69252,117
2016-04-11 19:14:27,0.0,217.231.240.77,42.219.145.151,13342,3052,TCP,....S.,0,40,1,40,background,1081,19,69267,15
2016-04-11 19:14:38,0.0,197.187.132.22,42.219.145.151,17803,80,TCP,....S.,0,42,1,52,background,40,19,69278,11
2016-04-11 19:14:43,4.96,42.219.145.151,197.187.132.22,80,17803,TCP,.AP.SF,0,0,5,741,background,52,19,69283,5
2016-04-11 19:14:43,4.964,197.187.132.22,42.219.145.151,17803,80,TCP,.AP..F,0,40,4,526,background,741,19,69283,0
2016-04-11 19:15:27,0.0,42.219.145.151,176.164.11.241,80,21895,TCP,.A..S.,0,0,1,52,background,526,19,69327,44
2016-04-11 19:15:27,0.0,42.219.145.151,176.164.11.241,80,22867,TCP,.A..S.,0,0,1,52,background,52,19,69327,0
2016-04-11 19:15:28,0.0,42.219.145.151,176.164.11.241,80,14521,TCP,.A..S.,0,0,1,52,background,52,19,69328,1
2016-04-11 19:15:28,0.0,42.219.145.151,176.164.11.241,80,20427,TCP,.A..S.,0,0,1,52,background,52,19,69328,0
2016-04-11 19:15:28,0.0,42.219.145.151,176.164.11.241,80,26529,TCP,.A..S.,0,0,1,52,background,52,19,69328,0
2016-04-11 19:15:28,0.028,176.164.11.241,42.219.145.151,20427,80,TCP,.A..S.,0,64,2,92,background,52,19,69328,0
2016-04-11 19:15:28,0.028,176.164.11.241,42.219.145.151,26529,80,TCP,.A..S.,0,64,2,92,background,92,19,69328,0
2016-04-11 19:15:34,6.376,42.219.145.151,176.164.11.241,80,31754,TCP,.AP.S.,0,0,20,26981,background,92,19,69334,6
2016-04-11 19:15:38,0.348,68.119.64.187,42.219.145.151,53142,80,TCP,.AP.S.,0,0,11,10891,background,26981,19,69338,4
2016-04-11 19:15:38,0.604,42.219.145.151,68.119.64.187,80,53142,TCP,.A..S.,0,0,3,164,background,10891,19,69338,0
2016-04-11 19:15:47,0.416,217.209.251.36,42.219.145.151,49316,80,TCP,.AP.S.,0,40,12,12174,background,164,19,69347,9
2016-04-11 19:15:47,0.416,42.219.145.151,217.209.251.36,80,49316,TCP,.A..S.,0,0,3,168,background,12174,19,69347,0
2016-04-11 19:15:59,1.436,42.219.145.151,176.164.11.241,80,22867,TCP,.AP...,0,0,30,45000,background,168,19,69359,12
2016-04-11 19:15:59,1.5519999999999998,42.219.145.151,176.164.11.241,80,21895,TCP,.AP...,0,0,31,45040,background,45000,19,69359,0
2016-04-11 19:15:59,31.792,176.164.11.241,42.219.145.151,22867,80,TCP,.APRS.,0,64,34,1859,background,45040,19,69359,0
2016-04-11 19:16:00,31.924,176.164.11.241,42.219.145.151,21895,80,TCP,.APRS.,0,64,34,1859,background,1859,19,69360,1
2016-04-11 19:16:00,32.212,176.164.11.241,42.219.145.151,31754,80,TCP,.APRS.,0,64,234,10556,background,1859,19,69360,0
2016-04-11 19:16:00,3.844,42.219.145.151,176.164.11.241,80,31754,TCP,.AP...,0,0,218,321047,background,10556,19,69360,0
2016-04-11 19:16:10,0.0,42.219.145.151,176.164.11.241,80,13447,TCP,.A..S.,0,0,1,52,background,321047,19,69370,10
2016-04-11 19:16:10,0.0,42.219.145.151,176.164.11.241,80,13573,TCP,.A..S.,0,0,1,52,background,52,19,69370,0
2016-04-11 19:16:10,0.0,42.219.145.151,176.164.11.241,80,24731,TCP,.A..S.,0,0,1,52,background,52,19,69370,0
2016-04-11 19:16:10,0.016,176.164.11.241,42.219.145.151,13447,80,TCP,.A..S.,0,64,2,92,background,52,19,69370,0
2016-04-11 19:16:10,0.016,176.164.11.241,42.219.145.151,13573,80,TCP,.A..S.,0,64,2,92,background,92,19,69370,0
2016-04-11 19:16:10,0.016,176.164.11.241,42.219.145.151,24731,80,TCP,.A..S.,0,64,2,92,background,92,19,69370,0
2016-04-11 19:16:15,47.32,176.164.11.241,42.219.145.151,14521,80,TCP,.AP.S.,0,64,124,7388,background,92,19,69375,5
2016-04-11 19:16:30,0.0,42.219.145.151,176.164.11.241,80,20427,TCP,.A.R..,0,0,2,80,background,7388,19,69390,15
2016-04-11 19:16:30,0.0,42.219.145.151,176.164.11.241,80,26529,TCP,.A.R..,0,0,2,80,background,80,19,69390,0
2016-04-11 19:16:31,0.0,176.164.11.241,42.219.145.151,20427,80,TCP,.A...F,0,64,1,40,background,80,19,69391,1
2016-04-11 19:16:31,0.0,176.164.11.241,42.219.145.151,26529,80,TCP,.A...F,0,64,1,40,background,40,19,69391,0
2016-04-11 19:16:31,31.756,42.219.145.151,176.164.11.241,80,14521,TCP,.AP...,0,0,233,340204,background,40,19,69391,0
2016-04-11 19:16:37,0.0,42.219.145.151,68.119.64.187,80,53142,TCP,.A....,0,0,1,52,background,340204,19,69397,6
2016-04-11 19:16:37,0.0,68.119.64.187,42.219.145.151,53142,80,TCP,.A...F,0,0,1,52,background,52,19,69397,0
2016-04-11 19:16:42,0.0,217.209.251.36,42.219.145.151,49316,80,TCP,.A...F,0,40,3,156,background,52,19,69402,5
2016-04-11 19:16:42,0.07200000000000001,42.219.145.151,217.209.251.36,80,49316,TCP,.AP..F,0,0,3,492,background,156,19,69402,0
2016-04-11 19:17:03,13.64,42.219.145.151,176.164.11.241,80,14521,TCP,.AP...,0,0,211,312637,background,492,19,69423,21
2016-04-11 19:17:18,0.0,42.219.145.151,68.119.64.187,80,53142,TCP,.AP..F,0,0,2,391,background,312637,19,69438,15
2016-04-11 19:17:18,0.0,68.119.64.187,42.219.145.151,53142,80,TCP,...R..,0,8,2,80,background,391,19,69438,0
2016-04-11 19:17:19,0.0,176.164.11.241,42.219.145.151,13447,80,TCP,.A...F,0,64,1,40,background,80,19,69439,1
2016-04-11 19:17:19,0.0,176.164.11.241,42.219.145.151,13573,80,TCP,.A...F,0,64,1,40,background,40,19,69439,0
2016-04-11 19:17:19,0.0,176.164.11.241,42.219.145.151,24731,80,TCP,.A...F,0,64,1,40,background,40,19,69439,0
2016-04-11 19:17:19,0.0,42.219.145.151,176.164.11.241,80,13447,TCP,.A.R..,0,0,2,80,background,40,19,69439,0
2016-04-11 19:17:19,0.0,42.219.145.151,176.164.11.241,80,13573,TCP,.A.R..,0,0,2,80,background,80,19,69439,0
2016-04-11 19:17:19,0.0,42.219.145.151,176.164.11.241,80,24731,TCP,.A.R..,0,0,2,80,background,80,19,69439,0
2016-04-11 19:17:28,57.756,176.164.11.241,42.219.145.151,14521,80,TCP,.APR..,0,64,309,13648,background,80,19,69448,9
2016-04-11 19:17:58,0.256,42.219.145.151,76.225.48.61,80,55806,TCP,.A..S.,0,0,3,168,background,13648,19,69478,30
2016-04-11 19:18:54,0.044,42.219.145.151,76.225.48.61,80,55806,TCP,.AP..F,0,0,3,924,background,168,19,69534,56
2016-04-11 19:18:54,55.764,76.225.48.61,42.219.145.151,55806,80,TCP,.AP.SF,0,24,13,10644,background,924,19,69534,0
2016-04-11 19:19:38,0.0,197.187.132.22,42.219.145.151,29391,80,TCP,....S.,0,42,1,52,background,10644,19,69578,44
2016-04-11 19:19:39,1.812,197.187.132.22,42.219.145.151,29391,80,TCP,.AP..F,0,40,4,526,background,52,19,69579,1
2016-04-11 19:19:39,1.812,42.219.145.151,197.187.132.22,80,29391,TCP,.AP.SF,0,0,5,741,background,526,19,69579,0
2016-04-11 19:20:13,0.232,56.188.122.121,42.219.145.151,34768,80,TCP,.AP.S.,0,0,10,10623,background,741,19,69613,34
2016-04-11 19:20:13,0.364,42.219.145.151,56.188.122.121,80,34768,TCP,.A..S.,0,0,3,168,background,10623,19,69613,0
2016-04-11 19:20:23,0.0,33.12.111.207,42.219.145.151,5085,5060,UDP,.A....,0,0,1,445,background,168,19,69623,10
2016-04-11 19:21:13,0.0,42.219.145.151,56.188.122.121,80,34768,TCP,.A....,0,0,1,52,background,445,19,69673,50
2016-04-11 19:21:13,0.0,56.188.122.121,42.219.145.151,34768,80,TCP,.A...F,0,0,1,52,background,52,19,69673,0
2016-04-11 19:21:31,0.0,42.219.145.151,56.188.122.121,80,34768,TCP,.AP..F,0,0,2,391,background,52,19,69691,18
2016-04-11 19:21:31,0.0,56.188.122.121,42.219.145.151,34768,80,TCP,...R..,0,8,2,80,background,391,19,69691,0
2016-04-11 19:21:34,0.0,67.116.103.246,42.219.145.151,5112,5060,UDP,.A....,0,40,1,444,background,80,19,69694,3
2016-04-11 19:21:53,0.696,42.219.145.151,60.134.199.74,80,60332,TCP,.A..S.,0,0,4,220,background,444,19,69713,19
2016-04-11 19:21:53,0.696,60.134.199.74,42.219.145.151,60332,80,TCP,.AP.S.,0,40,12,13180,background,220,19,69713,0
2016-04-11 19:22:17,0.0,60.134.199.74,42.219.145.151,60332,80,TCP,.A...F,0,40,2,104,background,13180,19,69737,24
2016-04-11 19:22:17,0.14400000000000002,42.219.145.151,60.134.199.74,80,60332,TCP,.AP..F,0,0,3,492,background,104,19,69737,0
2016-04-11 19:22:28,1.34,42.219.145.151,56.217.245.252,80,10709,TCP,.AP.SF,0,0,6,611,background,492,19,69748,11
2016-04-11 19:22:28,1.34,56.217.245.252,42.219.145.151,10709,80,TCP,.AP.SF,0,40,7,3152,background,611,19,69748,0
2016-04-11 19:22:29,0.52,42.219.145.151,68.119.201.46,80,54550,TCP,.A..S.,0,0,3,168,background,3152,19,69749,1
2016-04-11 19:22:56,0.396,221.166.136.92,42.219.145.151,51265,80,TCP,.AP.S.,0,40,11,9836,background,168,19,69776,27
2016-04-11 19:22:56,0.396,42.219.145.151,221.166.136.92,80,51265,TCP,.A..S.,0,0,4,220,background,9836,19,69776,0
2016-04-11 19:23:15,0.168,42.219.145.151,68.119.201.46,80,54550,TCP,.AP..F,0,0,3,443,background,220,19,69795,19
2016-04-11 19:23:15,46.688,68.119.201.46,42.219.145.151,54550,80,TCP,.AP.SF,0,0,14,11201,background,443,19,69795,0
2016-04-11 19:23:20,0.0,221.166.136.92,42.219.145.151,51265,80,TCP,.A...F,0,40,2,104,background,11201,19,69800,5
2016-04-11 19:23:20,0.064,42.219.145.151,221.166.136.92,80,51265,TCP,.AP..F,0,0,3,492,background,104,19,69800,0
2016-04-11 19:23:31,0.512,42.219.145.151,68.119.65.207,80,60967,TCP,.A..S.,0,0,3,168,background,492,19,69811,11
2016-04-11 19:24:31,0.0,42.219.145.151,68.119.65.207,80,60967,TCP,.A....,0,0,1,52,background,168,19,69871,60
2016-04-11 19:24:31,60.236,68.119.65.207,42.219.145.151,60967,80,TCP,.AP.SF,0,0,11,10135,background,52,19,69871,0
2016-04-11 19:24:38,0.0,197.187.132.22,42.219.145.151,38178,80,TCP,....S.,0,42,1,52,background,10135,19,69878,7
2016-04-11 19:24:39,1.568,197.187.132.22,42.219.145.151,38178,80,TCP,.AP..F,0,40,4,526,background,52,19,69879,1
2016-04-11 19:24:39,1.568,42.219.145.151,197.187.132.22,80,38178,TCP,.AP.SF,0,0,5,741,background,526,19,69879,0
2016-04-11 19:24:44,0.52,71.83.107.214,42.219.145.151,32323,80,TCP,.AP.S.,0,40,11,10628,background,741,19,69884,5
2016-04-11 19:24:44,0.7,42.219.145.151,71.83.107.214,80,32323,TCP,.A..S.,0,0,6,252,background,10628,19,69884,0
2016-04-11 19:24:52,0.008,42.219.145.151,68.119.65.207,80,60967,TCP,.AP..F,0,0,2,872,background,252,19,69892,8
2016-04-11 19:24:52,0.008,68.119.65.207,42.219.145.151,60967,80,TCP,...R..,0,8,2,80,background,872,19,69892,0
2016-04-11 19:25:26,0.0,71.83.107.214,42.219.145.151,32323,80,TCP,.A...F,0,40,2,80,background,80,19,69926,34
2016-04-11 19:25:26,0.252,42.219.145.151,71.83.107.214,80,32323,TCP,.AP..F,0,0,3,456,background,80,19,69926,0
2016-04-11 19:26:41,0.0,69.124.8.108,42.219.145.151,42589,22,TCP,....S.,0,40,1,40,background,456,19,70001,75
2016-04-11 19:26:41,3.016,213.118.241.230,42.219.145.151,48691,23,TCP,....S.,0,0,2,104,background,40,19,70001,0
2016-04-11 19:26:58,0.14400000000000002,222.182.85.20,42.219.145.151,54990,80,TCP,.AP.S.,0,40,11,11118,background,104,19,70018,17
2016-04-11 19:26:58,0.252,42.219.145.151,222.182.85.20,80,54990,TCP,.A..S.,0,0,3,124,background,11118,19,70018,0
2016-04-11 19:27:40,0.07200000000000001,42.219.145.151,222.182.85.20,80,54990,TCP,.AP..F,0,0,3,456,background,124,19,70060,42
2016-04-11 19:27:41,0.0,222.182.85.20,42.219.145.151,54990,80,TCP,.A...F,0,40,2,80,background,456,19,70061,1
2016-04-11 19:29:14,0.456,42.219.145.151,68.119.201.108,80,54263,TCP,.A..S.,0,0,3,168,background,80,19,70154,93
2016-04-11 19:29:38,0.0,197.187.132.22,42.219.145.151,59374,80,TCP,....S.,0,42,1,52,background,168,19,70178,24
2016-04-11 19:29:42,4.484,197.187.132.22,42.219.145.151,59374,80,TCP,.AP..F,0,40,4,526,background,52,19,70182,4
2016-04-11 19:29:42,4.484,42.219.145.151,197.187.132.22,80,59374,TCP,.AP.SF,0,0,5,741,background,526,19,70182,0
2016-04-11 19:29:44,0.172,42.219.145.151,68.119.201.108,80,54263,TCP,.AP..F,0,0,3,492,background,741,19,70184,2
2016-04-11 19:29:44,30.244,68.119.201.108,42.219.145.151,54263,80,TCP,.AP.SF,0,0,12,10562,background,492,19,70184,0
2016-04-11 19:30:27,1.024,42.219.145.151,194.233.65.87,80,65176,TCP,.AP.S.,0,0,14,17481,background,10562,19,70227,43
2016-04-11 19:30:27,1.164,194.233.65.87,42.219.145.151,65176,80,TCP,.AP.S.,0,0,15,1143,background,17481,19,70227,0
2016-04-11 19:31:00,0.684,42.219.145.151,72.226.147.11,80,58179,TCP,.A..S.,0,0,5,272,background,1143,19,70260,33
2016-04-11 19:31:15,0.0,165.45.203.178,42.219.145.151,65097,22,TCP,....S.,0,40,1,48,background,272,19,70275,15
2016-04-11 19:31:29,0.192,79.220.49.76,42.219.145.151,52690,80,TCP,.AP.S.,0,72,11,11327,background,48,19,70289,14
2016-04-11 19:31:29,0.228,42.219.145.151,72.226.147.11,80,58179,TCP,.AP..F,0,0,3,443,background,11327,19,70289,0
2016-04-11 19:31:29,0.336,42.219.145.151,79.220.49.76,80,52690,TCP,.A..S.,0,0,3,168,background,443,19,70289,0
2016-04-11 19:31:29,30.036,72.226.147.11,42.219.145.151,58179,80,TCP,.AP.SF,0,0,13,12031,background,168,19,70289,0
2016-04-11 19:32:15,7.524,42.219.145.151,198.113.135.119,80,48146,TCP,.AP.SF,0,0,18,20903,background,12031,19,70335,46
2016-04-11 19:32:16,7.704,198.113.135.119,42.219.145.151,48146,80,TCP,.AP.SF,0,0,19,1015,background,20903,19,70336,1
2016-04-11 19:32:34,4.456,42.219.145.151,79.220.49.76,80,52690,TCP,.AP..F,0,0,3,672,background,1015,19,70354,18
2016-04-11 19:32:34,4.552,79.220.49.76,42.219.145.151,52690,80,TCP,.A.R.F,0,72,3,132,background,672,19,70354,0
2016-04-11 19:32:37,0.0,42.219.145.151,194.233.65.87,80,65176,TCP,.A.R..,0,0,1,40,background,132,19,70357,3
2016-04-11 19:33:45,0.496,42.219.145.151,68.119.16.47,80,39029,TCP,.A..S.,0,0,3,168,background,40,19,70425,68
2016-04-11 19:34:19,34.348,68.119.16.47,42.219.145.151,39029,80,TCP,.AP.SF,0,0,13,10590,background,168,19,70459,34
2016-04-11 19:34:20,0.172,42.219.145.151,68.119.16.47,80,39029,TCP,.AP..F,0,0,3,492,background,10590,19,70460,1
2016-04-11 19:34:39,0.0,197.187.132.22,42.219.145.151,15795,80,TCP,....S.,0,42,1,52,background,492,19,70479,19
2016-04-11 19:34:40,1.5119999999999998,42.219.145.151,197.187.132.22,80,15795,TCP,.AP.SF,0,0,5,741,background,52,19,70480,1
2016-04-11 19:34:40,1.516,197.187.132.22,42.219.145.151,15795,80,TCP,.AP..F,0,40,4,526,background,741,19,70480,0
2016-04-11 19:36:02,0.4920000000000001,42.219.145.151,68.119.79.204,80,47379,TCP,.A..S.,0,0,3,168,background,526,19,70562,82
2016-04-11 19:36:33,32.636,68.119.79.204,42.219.145.151,47379,80,TCP,.AP.SF,0,0,13,11007,background,168,19,70593,31
2016-04-11 19:36:34,0.0,60.133.101.194,42.219.145.151,5135,5060,UDP,.A....,0,40,1,444,background,11007,19,70594,1
2016-04-11 19:36:34,0.172,42.219.145.151,68.119.79.204,80,47379,TCP,.AP..F,0,0,3,443,background,444,19,70594,0
2016-04-11 19:37:47,0.212,104.52.144.227,42.219.145.151,50200,80,TCP,.AP.S.,0,72,7,4789,background,443,19,70667,73
2016-04-11 19:37:48,0.348,42.219.145.151,104.52.144.227,80,50200,TCP,.A..S.,0,0,3,168,background,4789,19,70668,1
2016-04-11 19:38:08,0.0,104.52.144.227,42.219.145.151,50200,80,TCP,.A...F,0,72,2,104,background,168,19,70688,20
2016-04-11 19:38:08,0.104,42.219.145.151,104.52.144.227,80,50200,TCP,.AP..F,0,0,3,608,background,104,19,70688,0
2016-04-11 19:38:13,0.392,42.219.145.151,221.166.136.109,80,41677,TCP,.A..S.,0,0,4,220,background,608,19,70693,5
2016-04-11 19:38:13,0.396,221.166.136.109,42.219.145.151,41677,80,TCP,.AP.S.,0,40,12,11610,background,220,19,70693,0
2016-04-11 19:38:43,9.02,66.32.62.75,42.219.145.151,41082,23,TCP,....S.,0,72,2,104,background,11610,19,70723,30
2016-04-11 19:38:46,0.008,221.166.136.109,42.219.145.151,41677,80,TCP,.A...F,0,40,3,156,background,104,19,70726,3
2016-04-11 19:38:46,0.064,42.219.145.151,221.166.136.109,80,41677,TCP,.AP..F,0,0,3,924,background,156,19,70726,0
2016-04-11 19:38:56,0.0,65.244.72.121,42.219.145.151,20112,80,TCP,....S.,0,42,1,52,background,924,19,70736,10
2016-04-11 19:38:56,0.06,65.244.72.121,42.219.145.151,20112,80,TCP,.AP...,0,40,10,10697,background,52,19,70736,0
2016-04-11 19:38:56,0.108,42.219.145.151,65.244.72.121,80,20112,TCP,.A..S.,0,0,5,212,background,10697,19,70736,0
2016-04-11 19:39:21,0.0,65.244.72.121,42.219.145.151,20112,80,TCP,.A...F,0,40,2,80,background,212,19,70761,25
2016-04-11 19:39:21,0.048,42.219.145.151,65.244.72.121,80,20112,TCP,.AP..F,0,0,3,456,background,80,19,70761,0
2016-04-11 19:39:35,0.852,232.245.127.219,42.219.145.151,50104,80,TCP,.AP.S.,0,72,10,10173,background,456,19,70775,14
2016-04-11 19:39:36,1.048,42.219.145.151,232.245.127.219,80,50104,TCP,.A..S.,0,0,3,168,background,10173,19,70776,1
2016-04-11 19:39:39,0.0,197.187.132.22,42.219.145.151,25120,80,TCP,....S.,0,42,1,52,background,168,19,70779,3
2016-04-11 19:39:40,1.744,197.187.132.22,42.219.145.151,25120,80,TCP,.AP..F,0,40,4,526,background,52,19,70780,1
2016-04-11 19:39:40,1.744,42.219.145.151,197.187.132.22,80,25120,TCP,.AP.SF,0,0,5,741,background,526,19,70780,0
2016-04-11 19:39:57,0.0,118.234.45.73,42.219.145.151,63144,3389,TCP,....S.,0,0,1,52,background,741,19,70797,17
2016-04-11 19:39:58,0.0,118.234.45.73,42.219.145.151,64235,3389,TCP,....S.,0,0,1,52,background,52,19,70798,1
2016-04-11 19:40:23,0.008,232.245.127.219,42.219.145.151,50104,80,TCP,.A...F,0,72,3,156,background,52,19,70823,25
2016-04-11 19:40:23,0.4320000000000001,42.219.145.151,232.245.127.219,80,50104,TCP,.AP..F,0,0,3,924,background,156,19,70823,0
2016-04-11 19:40:29,0.34,68.119.201.208,42.219.145.151,50656,80,TCP,.AP.S.,0,0,11,10802,background,924,19,70829,6
2016-04-11 19:40:30,0.472,42.219.145.151,68.119.201.208,80,50656,TCP,.A..S.,0,0,3,168,background,10802,19,70830,1
2016-04-11 19:41:29,0.0,68.119.201.208,42.219.145.151,50656,80,TCP,.A...F,0,0,1,52,background,168,19,70889,59
