te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 22:30:50,0.0,117.208.149.163,42.219.152.238,56922,21,TCP,....S.,0,72,1,40,background,40,22,81050,0
2016-04-11 22:31:14,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,40,22,81074,24
2016-04-11 22:31:14,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81074,0
2016-04-11 22:31:17,0.0,238.28.43.21,42.219.152.238,6097,22,TCP,....S.,0,40,1,48,background,76,22,81077,3
2016-04-11 22:31:39,0.316,43.98.52.161,42.219.152.238,0,2048,ICMP,.A....,0,104,3,132,background,48,22,81099,22
2016-04-11 22:31:40,0.0,42.219.152.238,43.98.52.161,0,0,ICMP,.A....,0,104,1,44,background,132,22,81100,1
2016-04-11 22:32:03,0.0,42.219.152.238,82.178.198.34,0,0,ICMP,.A....,0,0,1,44,background,44,22,81123,23
2016-04-11 22:32:03,0.336,82.178.198.34,42.219.152.238,0,2048,ICMP,.A....,0,0,3,132,background,44,22,81123,0
2016-04-11 22:32:18,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,132,22,81138,15
2016-04-11 22:32:18,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81138,0
2016-04-11 22:33:23,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,22,81203,65
2016-04-11 22:33:23,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81203,0
2016-04-11 22:33:43,3.012,129.179.107.54,42.219.152.238,1258,445,TCP,....S.,0,72,2,96,background,76,22,81223,20
2016-04-11 22:34:28,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,96,22,81268,45
2016-04-11 22:34:28,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81268,0
2016-04-11 22:34:55,0.0,33.12.117.59,42.219.152.238,5447,5060,UDP,.A....,0,0,1,441,background,76,22,81295,27
2016-04-11 22:35:31,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,441,22,81331,36
2016-04-11 22:35:31,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81331,0
2016-04-11 22:36:37,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,22,81397,66
2016-04-11 22:36:37,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81397,0
2016-04-11 22:37:41,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,22,81461,64
2016-04-11 22:37:41,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81461,0
2016-04-11 22:37:53,0.0,42.219.152.238,43.98.57.105,0,0,ICMP,.A....,0,40,1,44,background,76,22,81473,12
2016-04-11 22:37:53,0.232,43.98.57.105,42.219.152.238,0,2048,ICMP,.A....,0,40,3,132,background,44,22,81473,0
2016-04-11 22:38:45,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,132,22,81525,52
2016-04-11 22:38:45,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81525,0
2016-04-11 22:39:50,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,22,81590,65
2016-04-11 22:39:50,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81590,0
2016-04-11 22:40:12,0.0,69.12.45.239,42.219.152.238,1720,10230,TCP,.A..S.,0,0,1,44,background,76,22,81612,22
2016-04-11 22:40:49,0.0,42.219.152.238,65.126.134.72,0,0,ICMP,.A....,0,0,1,44,background,44,22,81649,37
2016-04-11 22:40:50,1.244,65.126.134.72,42.219.152.238,0,2048,ICMP,.A....,0,0,3,132,background,44,22,81650,1
2016-04-11 22:40:53,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,132,22,81653,3
2016-04-11 22:40:53,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81653,0
2016-04-11 22:41:58,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,22,81718,65
2016-04-11 22:41:58,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81718,0
2016-04-11 22:42:40,0.0,32.100.20.28,42.219.152.238,41478,23,TCP,....S.,0,40,1,40,background,76,22,81760,42
2016-04-11 22:43:03,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,40,22,81783,23
2016-04-11 22:43:03,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81783,0
2016-04-11 22:44:01,0.0,182.42.182.186,42.219.152.238,9090,22,TCP,....S.,0,40,1,40,background,76,22,81841,58
2016-04-11 22:44:09,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,40,22,81849,8
2016-04-11 22:44:09,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81849,0
2016-04-11 22:45:06,0.0,42.219.152.238,62.195.14.88,0,0,ICMP,.A....,0,0,1,44,background,76,22,81906,57
2016-04-11 22:45:07,0.104,62.195.14.88,42.219.152.238,0,2048,ICMP,.A....,0,0,3,132,background,44,22,81907,1
2016-04-11 22:45:13,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,132,22,81913,6
2016-04-11 22:45:13,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81913,0
2016-04-11 22:46:17,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,22,81977,64
2016-04-11 22:46:17,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,81977,0
2016-04-11 22:47:06,0.0,47.149.222.98,42.219.152.238,11836,4899,TCP,....S.,0,40,1,40,background,76,22,82026,49
2016-04-11 22:47:22,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,40,22,82042,16
2016-04-11 22:47:22,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,82042,0
2016-04-11 22:48:26,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,22,82106,64
2016-04-11 22:48:26,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,82106,0
2016-04-11 22:49:32,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,22,82172,66
2016-04-11 22:49:32,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,82172,0
2016-04-11 22:50:12,0.0,208.43.183.102,42.219.152.238,46090,7777,TCP,....S.,0,40,1,40,background,76,22,82212,40
2016-04-11 22:50:35,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,40,22,82235,23
2016-04-11 22:50:35,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,82235,0
2016-04-11 22:51:38,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,22,82298,63
2016-04-11 22:51:38,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,82298,0
2016-04-11 22:52:17,0.0,42.219.152.238,92.25.237.60,0,0,ICMP,.A....,0,72,1,44,background,76,22,82337,39
2016-04-11 22:52:17,0.304,92.25.237.60,42.219.152.238,0,2048,ICMP,.A....,0,72,3,132,background,44,22,82337,0
2016-04-11 22:52:17,2.9360000000000004,248.31.255.137,42.219.152.238,3052,445,TCP,....S.,0,72,2,96,background,132,22,82337,0
2016-04-11 22:52:42,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,96,22,82362,25
2016-04-11 22:52:42,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,82362,0
2016-04-11 22:53:47,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,22,82427,65
2016-04-11 22:53:47,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,82427,0
2016-04-11 22:54:53,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,22,82493,66
2016-04-11 22:54:53,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,82493,0
2016-04-11 22:55:11,0.408,42.219.152.238,185.86.193.244,80,39100,TCP,.AP.SF,0,0,4,562,background,76,22,82511,18
2016-04-11 22:55:11,0.612,185.86.193.244,42.219.152.238,39100,80,TCP,.AP.SF,0,8,6,473,background,562,22,82511,0
2016-04-11 22:55:59,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,473,22,82559,48
2016-04-11 22:55:59,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,82559,0
2016-04-11 22:57:02,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,22,82622,63
2016-04-11 22:57:02,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,82622,0
2016-04-11 22:58:05,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,22,82685,63
2016-04-11 22:58:05,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,82685,0
2016-04-11 22:58:29,0.0,42.219.152.238,32.169.219.141,0,0,ICMP,.A....,0,72,1,44,background,76,22,82709,24
2016-04-11 22:58:29,0.26,32.169.219.141,42.219.152.238,0,2048,ICMP,.A....,0,72,3,132,background,44,22,82709,0
2016-04-11 22:58:32,0.0,56.170.91.79,42.219.152.238,47660,53,UDP,.A....,0,40,1,59,background,132,22,82712,3
2016-04-11 22:58:43,0.0,42.219.152.238,172.1.22.129,0,0,ICMP,.A....,0,0,1,44,background,59,22,82723,11
2016-04-11 22:58:43,0.7240000000000001,172.1.22.129,42.219.152.238,0,2048,ICMP,.A....,0,0,3,132,background,44,22,82723,0
2016-04-11 22:59:06,0.0,221.177.81.97,42.219.152.238,38043,6379,TCP,....S.,0,40,1,40,background,132,22,82746,23
2016-04-11 22:59:08,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,40,22,82748,2
2016-04-11 22:59:08,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,22,82748,0
2016-04-11 22:59:11,0.0,42.219.152.238,228.143.249.91,0,0,ICMP,.A....,0,72,1,44,background,76,22,82751,3
2016-04-11 22:59:11,0.76,228.143.249.91,42.219.152.238,0,2048,ICMP,.A....,0,72,3,132,background,44,22,82751,0
2016-04-11 23:00:11,2.8280000000000003,226.251.246.134,42.219.152.238,4079,445,TCP,....S.,0,72,2,96,background,132,23,82811,60
2016-04-11 23:00:12,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,96,23,82812,1
2016-04-11 23:00:12,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,82812,0
2016-04-11 23:00:53,3.64,175.153.243.227,42.219.152.238,0,2048,ICMP,.A....,0,40,3,132,background,76,23,82853,41
2016-04-11 23:00:54,0.0,42.219.152.238,175.153.243.227,0,0,ICMP,.A....,0,40,1,44,background,132,23,82854,1
2016-04-11 23:01:18,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,44,23,82878,24
2016-04-11 23:01:18,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,82878,0
2016-04-11 23:01:26,0.0,217.26.212.105,42.219.152.238,3802,445,TCP,....S.,0,0,1,48,background,76,23,82886,8
2016-04-11 23:01:29,0.0,33.12.99.120,42.219.152.238,5117,5060,UDP,.A....,0,0,1,444,background,48,23,82889,3
2016-04-11 23:02:24,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,444,23,82944,55
2016-04-11 23:02:24,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,82944,0
2016-04-11 23:02:29,0.0,36.4.225.5,42.219.152.238,38648,33440,UDP,.A....,0,40,1,44,background,76,23,82949,5
2016-04-11 23:02:29,0.0,36.4.225.5,42.219.152.238,38648,33441,UDP,.A....,0,40,1,44,background,44,23,82949,0
2016-04-11 23:02:30,0.0,36.4.225.5,42.219.152.238,38648,33442,UDP,.A....,0,40,1,44,background,44,23,82950,1
2016-04-11 23:02:31,0.0,36.4.225.5,42.219.152.238,38648,33443,UDP,.A....,0,40,1,44,background,44,23,82951,1
2016-04-11 23:02:32,0.0,36.4.225.5,42.219.152.238,38648,33444,UDP,.A....,0,40,1,44,background,44,23,82952,1
2016-04-11 23:02:34,0.0,36.4.225.2,42.219.152.238,38651,33441,UDP,.A....,0,72,1,44,background,44,23,82954,2
2016-04-11 23:02:34,0.0,36.4.225.2,42.219.152.238,38651,33442,UDP,.A....,0,72,1,44,background,44,23,82954,0
2016-04-11 23:02:35,0.0,36.4.225.2,42.219.152.238,38651,33443,UDP,.A....,0,72,1,44,background,44,23,82955,1
2016-04-11 23:02:36,0.0,36.4.225.2,42.219.152.238,38651,33444,UDP,.A....,0,72,1,44,background,44,23,82956,1
2016-04-11 23:02:37,0.0,36.4.225.2,42.219.152.238,38651,33445,UDP,.A....,0,72,1,44,background,44,23,82957,1
2016-04-11 23:02:41,0.0,36.4.225.0,42.219.152.238,38649,33441,UDP,.A....,0,0,1,44,background,44,23,82961,4
2016-04-11 23:02:41,0.0,36.4.225.0,42.219.152.238,38649,33442,UDP,.A....,0,0,1,44,background,44,23,82961,0
2016-04-11 23:02:42,0.0,36.4.225.0,42.219.152.238,38649,33443,UDP,.A....,0,0,1,44,background,44,23,82962,1
2016-04-11 23:02:43,0.0,36.4.225.0,42.219.152.238,38649,33444,UDP,.A....,0,0,1,44,background,44,23,82963,1
2016-04-11 23:02:44,0.0,36.4.225.0,42.219.152.238,38649,33445,UDP,.A....,0,0,1,44,background,44,23,82964,1
2016-04-11 23:03:22,0.0,42.219.152.238,248.180.54.70,0,0,ICMP,.A....,0,72,1,44,background,44,23,83002,38
2016-04-11 23:03:22,0.7040000000000001,248.180.54.70,42.219.152.238,0,2048,ICMP,.A....,0,72,3,132,background,44,23,83002,0
2016-04-11 23:03:27,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,132,23,83007,5
2016-04-11 23:03:27,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83007,0
2016-04-11 23:03:43,3.0,36.4.225.5,42.219.152.238,38685,33435,UDP,.A....,0,40,4,160,background,76,23,83023,16
2016-04-11 23:03:52,3.04,36.4.225.2,42.219.152.238,38686,33435,UDP,.A....,0,72,4,160,background,160,23,83032,9
2016-04-11 23:04:30,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,160,23,83070,38
2016-04-11 23:04:30,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83070,0
2016-04-11 23:05:33,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,23,83133,63
2016-04-11 23:05:33,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83133,0
2016-04-11 23:06:38,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,23,83198,65
2016-04-11 23:06:38,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83198,0
2016-04-11 23:06:58,0.0,69.81.144.249,42.219.152.238,35753,161,UDP,.A....,0,40,1,61,background,76,23,83218,20
2016-04-11 23:07:30,2.932,66.186.41.37,42.219.152.238,1787,445,TCP,....S.,0,40,2,96,background,61,23,83250,32
2016-04-11 23:07:41,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,96,23,83261,11
2016-04-11 23:07:41,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83261,0
2016-04-11 23:08:18,0.58,165.252.5.25,42.219.152.238,0,2048,ICMP,.A....,0,72,3,132,background,76,23,83298,37
2016-04-11 23:08:19,0.0,42.219.152.238,165.252.5.25,0,0,ICMP,.A....,0,72,1,44,background,132,23,83299,1
2016-04-11 23:08:27,0.0,204.223.23.73,42.219.152.238,55348,22,TCP,....S.,0,2,1,52,background,44,23,83307,8
2016-04-11 23:08:44,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,52,23,83324,17
2016-04-11 23:08:44,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83324,0
2016-04-11 23:08:56,8.976,224.36.75.198,42.219.152.238,52504,23,TCP,....S.,0,40,2,120,background,76,23,83336,12
2016-04-11 23:09:47,0.0,69.39.92.230,42.219.152.238,12265,3388,TCP,....S.,0,40,1,48,background,120,23,83387,51
2016-04-11 23:09:48,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,48,23,83388,1
2016-04-11 23:09:48,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83388,0
2016-04-11 23:10:52,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,23,83452,64
2016-04-11 23:10:52,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83452,0
2016-04-11 23:10:52,2.984,245.75.59.144,42.219.152.238,2692,445,TCP,....S.,0,0,2,96,background,76,23,83452,0
2016-04-11 23:11:09,0.0,213.22.48.114,42.219.152.238,80,24069,TCP,.A..S.,0,40,1,44,background,96,23,83469,17
2016-04-11 23:11:58,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,44,23,83518,49
2016-04-11 23:11:58,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83518,0
2016-04-11 23:13:01,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,23,83581,63
2016-04-11 23:13:01,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83581,0
2016-04-11 23:14:06,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,23,83646,65
2016-04-11 23:14:06,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83646,0
2016-04-11 23:14:45,0.0,42.219.152.238,165.252.7.222,0,0,ICMP,.A....,0,0,1,44,background,76,23,83685,39
2016-04-11 23:14:45,0.128,165.252.7.222,42.219.152.238,0,2048,ICMP,.A....,0,0,3,132,background,44,23,83685,0
2016-04-11 23:15:12,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,132,23,83712,27
2016-04-11 23:15:12,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83712,0
2016-04-11 23:16:01,0.0,42.219.152.238,76.213.170.41,0,0,ICMP,.A....,0,72,1,44,background,76,23,83761,49
2016-04-11 23:16:01,0.08,76.213.170.41,42.219.152.238,0,2048,ICMP,.A....,0,72,3,132,background,44,23,83761,0
2016-04-11 23:16:16,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,132,23,83776,15
2016-04-11 23:16:16,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83776,0
2016-04-11 23:17:22,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,23,83842,66
2016-04-11 23:17:22,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83842,0
2016-04-11 23:18:25,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,23,83905,63
2016-04-11 23:18:25,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83905,0
2016-04-11 23:18:42,0.0,240.111.145.48,42.219.152.238,80,28857,TCP,.A..S.,0,0,1,44,background,76,23,83922,17
2016-04-11 23:19:29,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,44,23,83969,47
2016-04-11 23:19:29,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,83969,0
2016-04-11 23:20:04,0.0,69.12.45.239,42.219.152.238,1720,10818,TCP,.A..S.,0,0,1,44,background,76,23,84004,35
2016-04-11 23:20:34,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,44,23,84034,30
2016-04-11 23:20:34,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,84034,0
2016-04-11 23:21:40,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,23,84100,66
2016-04-11 23:21:40,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,84100,0
2016-04-11 23:22:43,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,23,84163,63
2016-04-11 23:22:43,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,84163,0
2016-04-11 23:23:14,2.908,89.87.58.26,42.219.152.238,3302,445,TCP,....S.,0,0,2,96,background,76,23,84194,31
2016-04-11 23:23:49,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,96,23,84229,35
2016-04-11 23:23:49,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,84229,0
2016-04-11 23:24:03,2.972,226.187.231.96,42.219.152.238,45377,445,TCP,....S.,0,72,2,96,background,76,23,84243,14
2016-04-11 23:24:53,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,96,23,84293,50
2016-04-11 23:24:53,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,84293,0
2016-04-11 23:25:58,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,23,84358,65
2016-04-11 23:25:58,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,84358,0
2016-04-11 23:26:42,0.0,33.12.107.16,42.219.152.238,5073,5060,UDP,.A....,0,0,1,444,background,76,23,84402,44
2016-04-11 23:27:04,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,444,23,84424,22
2016-04-11 23:27:04,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,84424,0
2016-04-11 23:27:21,0.0,208.43.183.102,42.219.152.238,46090,9533,TCP,....S.,0,40,1,40,background,76,23,84441,17
2016-04-11 23:27:45,0.0,42.219.152.238,105.165.51.214,0,0,ICMP,.A....,0,0,1,44,background,40,23,84465,24
2016-04-11 23:27:45,0.268,105.165.51.214,42.219.152.238,0,2048,ICMP,.A....,0,0,3,132,background,44,23,84465,0
2016-04-11 23:28:07,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,132,23,84487,22
2016-04-11 23:28:07,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,84487,0
2016-04-11 23:29:13,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,23,84553,66
2016-04-11 23:29:13,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,84553,0
2016-04-11 23:30:18,0.0,178.24.87.233,42.219.152.238,12200,37015,TCP,....S.,0,72,1,40,background,76,23,84618,65
2016-04-11 23:30:18,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,40,23,84618,0
2016-04-11 23:30:18,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,84618,0
2016-04-11 23:31:24,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,23,84684,66
2016-04-11 23:31:24,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,84684,0
2016-04-11 23:31:55,0.0,125.83.204.76,42.219.152.238,0,2048,ICMP,.A....,0,0,1,32,background,76,23,84715,31
2016-04-11 23:31:55,0.0,42.219.152.238,125.83.204.76,0,0,ICMP,.A....,0,0,1,32,background,32,23,84715,0
2016-04-11 23:32:28,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,32,23,84748,33
2016-04-11 23:32:28,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,84748,0
2016-04-11 23:33:33,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background,76,23,84813,65
2016-04-11 23:33:33,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background,76,23,84813,0
